StartTime,EndTime,FlowID,FlowMeter,FlowType,RecShipID,InService,MeasMass,MeasLiqVol,MeasGasVol,MeasGasLiqVol,RecMass,RecLiqVol,RecGasVol,RecGasLiqVol,ProductDensity,ProductMolecularWeight,LiquidDensity,GasMolecularWeight,Product,ProductDesc,ProductCategory,ProductFamily,ProductGroup,ProductSortIndex,TrackingGroup,PhysicalState,IsCharge,RecShipSrc,RecShipDest,SourceCC,DestinationCC,FlowCC,TankOpenVol,TankOpenMass,TankCloseVol,TankCloseMass,TankStatus,TankDensity,TankCloseRecMass,TankCloseRecVol,OpenFlag,CloseFlag
12/4/2020 0:00,12/4/2020 23:59,f_Gas_H21x,gcm_35FI159,S,RS10,IS,479.5023815,0,9.888472051,1.661536604,478.6555886,0,9.880597893,1.660213528,16,16,0,18.40202331,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS10,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/13/2021 0:00,1/13/2021 23:59,f_Gas_H21x,gcm_35FI159,S,RS10,OS,0,0,0,0,0,0,0,0,16,16,0,17.20239085,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS10,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/13/2021 0:00,1/13/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32252.59228,0,711.5080431,99.46590317,30875.95197,0,681.8003399,95.31288824,16,16,0,17.20239085,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/4/2020 0:00,12/4/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34977.47842,0,721.3182482,107.7216161,33851.02656,0,698.766273,104.3537057,16,16,0,18.40202331,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/25/2020 0:00,12/25/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,36645.92023,0,714.930803,112.2376885,34437.07305,0,672.4906934,105.574974,16,16,0,19.45206092,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/22/2020 0:00,12/22/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34395.88867,0,714.3764941,104.8698019,32506.61037,0,675.7934476,99.20584676,16,16,0,18.271886,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/18/2020 0:00,12/18/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34821.80983,0,728.7750696,110.493332,33536.1913,0,702.5505464,106.5172973,16,16,0,18.13267302,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/27/2020 0:00,12/27/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,35530.95875,0,717.1774457,108.4816043,33785.14498,0,682.6013659,103.2515617,16,16,0,18.80114512,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/9/2020 0:00,12/9/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34078.4015,0,728.2445666,105.7799503,33137.9448,0,708.8352022,102.9606755,16,16,0,17.75848696,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/28/2020 0:00,12/28/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,35478.38156,0,719.2561124,108.9219111,33518.13769,0,680.1760118,103.0037421,16,16,0,18.71906865,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/4/2021 0:00,1/4/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,33477.23522,0,718.5540419,102.6861029,32675.43583,0,702.0255385,100.3240709,16,16,0,17.68048383,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/6/2020 0:00,12/6/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32310.36608,0,691.6880699,99.0902269,31450.53989,0,673.9352631,96.54698562,16,16,0,17.72701417,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/1/2020 0:00,12/1/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32008.27564,0,654.8891428,97.3872199,30952.53239,0,633.9038192,94.26653551,16,16,0,18.54805975,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/5/2021 0:00,1/5/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,33122.52506,0,722.4966875,101.3542098,31638.808,0,690.8029847,96.90811299,16,16,0,17.39768949,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/3/2020 0:00,12/3/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34609.65899,0,686.0533028,106.0679597,33089.75146,0,656.5619555,101.5084204,16,16,0,19.14447491,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/2/2021 0:00,1/2/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,35330.48304,0,715.4075736,108.190807,33326.79699,0,675.490435,102.1541538,16,16,0,18.74131413,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/14/2021 0:00,1/14/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32710.65289,0,712.6671905,100.7746162,31721.36782,0,691.7849796,97.82176974,16,16,0,17.41832724,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/1/2021 0:00,1/1/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,33678.23445,0,716.1257859,102.6738065,32153.46971,0,684.3677098,98.1205246,16,16,0,17.84694981,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/30/2020 0:00,12/30/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34935.65688,0,718.5020925,106.4690569,33170.59125,0,682.863667,101.1880847,16,16,0,18.4520607,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/3/2021 0:00,1/3/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,33777.44187,0,717.0405372,103.3950862,32803.74999,0,697.0470864,100.5120909,16,16,0,17.87668735,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/8/2021 0:00,1/8/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32729.34297,0,729.1965754,100.9500138,31837.81895,0,710.0228273,98.29559902,16,16,0,17.03321644,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/5/2020 0:00,12/5/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,33310.26162,0,712.6425278,102.7289405,32440.60265,0,694.7111591,100.1440955,16,16,0,17.738231,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/8/2020 0:00,12/8/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,36071.28669,0,744.29331,112.1149455,34700.30239,0,716.7000093,107.9584908,16,16,0,18.39168488,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/15/2020 0:00,12/15/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34225.38542,0,728.4009502,104.2921856,32492.55012,0,692.1936695,99.1080402,16,16,0,17.83125218,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/12/2020 0:00,12/12/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32649.07061,0,723.6131611,100.2614071,31424.98758,0,697.159931,96.59613643,16,16,0,17.12254689,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/19/2020 0:00,12/19/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,35418.57107,0,722.7338926,107.5664138,33471.65858,0,683.6696297,101.7523753,16,16,0,18.59758759,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/14/2020 0:00,12/14/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,33071.68664,0,730.9288466,101.3461177,31871.64753,0,705.0906264,97.76354835,16,16,0,17.17059088,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/20/2020 0:00,12/20/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,36670.08355,0,721.303301,111.4386365,34308.11074,0,675.4986617,104.3619927,16,16,0,19.29292065,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/10/2020 0:00,12/10/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,33059.78149,0,719.5828377,103.0517365,31917.42236,0,695.3929733,99.58749663,16,16,0,17.43504933,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/23/2020 0:00,12/23/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34152.17814,0,724.327871,104.6578169,32400.65865,0,687.8477128,99.38681487,16,16,0,17.89316674,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/26/2020 0:00,12/26/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,35723.49157,0,713.5127838,108.9711997,33707.23265,0,673.8956095,102.920669,16,16,0,19.00011106,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/16/2020 0:00,12/16/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34898.86391,0,723.4870951,106.0620856,33057.76508,0,685.9850614,100.5643457,16,16,0,18.30562236,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/2/2020 0:00,12/2/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,31045.01858,0,621.7479343,94.75080263,29509.73053,0,591.5743567,90.15252326,16,16,0,18.94879387,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/12/2021 0:00,1/12/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32144.21854,0,717.8904275,99.15164388,30933.53956,0,691.5229162,95.50988743,16,16,0,16.99216467,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/11/2021 0:00,1/11/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32048.14132,0,722.3220875,98.60160377,30997.16034,0,699.3130413,95.4607212,16,16,0,16.8374357,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/6/2021 0:00,1/6/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,33503.72718,0,728.8834427,102.5654023,32436.93098,0,706.3604711,99.39606481,16,16,0,17.44371719,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/31/2020 0:00,12/31/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,33582.69324,0,716.6531447,101.877286,31956.86641,0,682.6205292,97.0393103,16,16,0,17.78322445,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/7/2021 0:00,1/7/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32943.5638,0,729.4622708,101.261601,32053.01697,0,710.4325287,98.61995358,16,16,0,17.13845794,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/17/2020 0:00,12/17/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34452.59397,0,724.6097261,106.8294985,33126.71103,0,697.4004477,102.8180238,16,16,0,18.04354077,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/13/2020 0:00,12/13/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32896.40256,0,724.6939019,100.6115237,31650.11023,0,697.9159049,96.89385053,16,16,0,17.22652977,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/24/2020 0:00,12/24/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,35507.91209,0,721.272936,108.6140383,34127.53385,0,693.9066927,104.4930488,16,16,0,18.68226369,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/7/2020 0:00,12/7/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,34983.29942,0,731.6222375,107.9674666,33809.22691,0,707.7551525,104.4453365,16,16,0,18.14587305,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/11/2020 0:00,12/11/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32767.53088,0,719.5434935,101.4183953,31621.74701,0,695.0577053,97.96716634,16,16,0,17.28186727,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/29/2020 0:00,12/29/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,35286.17734,0,718.2720341,108.0220135,33234.23311,0,677.1605925,101.8392018,16,16,0,18.64316543,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/21/2020 0:00,12/21/2020 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,35960.14933,0,712.420151,109.2082186,33796.41086,0,670.2039131,102.7368125,16,16,0,19.15531463,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/9/2021 0:00,1/9/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32724.85644,0,727.8760012,101.1678833,31589.35325,0,703.3023269,97.75237484,16,16,0,17.0617804,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/10/2021 0:00,1/10/2021 23:59,f_Gas_H22x,gcm_35FI139,S,RS11,IS,32014.16592,0,724.6166818,99.12527016,31028.82499,0,702.9964564,96.1676917,16,16,0,16.76632428,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS11,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/10/2021 0:00,1/10/2021 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,399.2126597,0,9.035879728,1.236079767,398.5997863,0,9.030771788,1.235381017,16,16,0,16.76632428,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/9/2021 0:00,1/9/2021 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,409.2301014,0,9.10221777,1.265122223,408.519824,0,9.095246129,1.264153231,16,16,0,17.0617804,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/21/2020 0:00,12/21/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,439.7171211,0,8.972650702,1.375434423,438.423019,0,8.954934286,1.372718641,16,16,0,18.59758759,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/29/2020 0:00,12/29/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,443.9848311,0,9.037586721,1.359176284,442.685402,0,9.019889465,1.356514767,16,16,0,18.64316543,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/11/2020 0:00,12/11/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,409.9579614,0,9.002282925,1.268856013,409.2405738,0,8.995259307,1.267866046,16,16,0,17.28186727,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/24/2020 0:00,12/24/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,1884.381622,0,38.27748199,5.764075828,1868.83108,0,37.99847945,5.722061785,16,16,0,18.68226369,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/13/2020 0:00,12/13/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,416.6073628,0,9.177684848,1.274166726,415.8078288,0,9.168969554,1.272956755,16,16,0,17.22652977,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/17/2020 0:00,12/17/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,431.3996805,0,9.07323276,1.337670294,430.5681446,0,9.064540593,1.336388804,16,16,0,18.04354077,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/28/2020 0:00,12/28/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,446.0174488,0,9.042147984,1.369314799,444.7782351,0,9.025784455,1.366836757,16,16,0,18.71906865,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/7/2021 0:00,1/7/2021 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,407.9103753,0,9.032271992,1.253830883,407.3642339,0,9.028941114,1.253368501,16,16,0,17.13845794,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/31/2020 0:00,12/31/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,420.9820118,0,8.983736964,1.277101408,419.9600602,0,8.970634193,1.275238757,16,16,0,17.78322445,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/6/2021 0:00,1/6/2021 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,416.2391738,0,9.055405698,1.274238478,415.5805444,0,9.049859535,1.273458046,16,16,0,17.44371719,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/11/2021 0:00,1/11/2021 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,402.0526252,0,9.061726501,1.236983863,401.3909955,0,9.055602344,1.236147876,16,16,0,16.8374357,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
1/12/2021 0:00,1/12/2021 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,404.4485751,0,9.032721081,1.247556883,403.6819026,0,9.024356425,1.246401596,16,16,0,16.99216467,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/2/2020 0:00,12/2/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,457.5337059,0,9.163165285,1.396413591,456.19984,0,9.14532671,1.393695095,16,16,0,18.94879387,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/16/2020 0:00,12/16/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,438.6129508,0,9.09286934,1.333000537,437.4496892,0,9.077563204,1.330756682,16,16,0,18.30562236,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/26/2020 0:00,12/26/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,443.8318729,0,9.015565806,1.37690178,442.58697,0,8.999011237,1.374373484,16,16,0,18.68226369,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
12/23/2020 0:00,12/23/2020 23:59,f_gas_H24,gcm_74FI716,S,RS9,IS,918.8192861,0,19.48708556,2.81568046,913.7482307,0,19.39835969,2.802860498,16,16,0,17.89316674,FUELGSCON,WP Fuel Gas Consumed,090 Fuels,FUEL GAS,GAS,0,FUEL,GAS,N,FUEL TO MAIN PL,RS9,FUEL GAS,,FUEL GAS,0,0,0,0,,0,0,0,N,N
