StartTime,EndTime,FlowID,FlowMeter,FlowType,RecShipID,InService,MeasMass,MeasLiqVol,MeasGasVol,MeasGasLiqVol,RecMass,RecLiqVol,RecGasVol,RecGasLiqVol,ProductDensity,ProductMolecularWeight,LiquidDensity,GasMolecularWeight,Product,ProductDesc,ProductCategory,ProductFamily,ProductGroup,ProductSortIndex,TrackingGroup,PhysicalState,IsCharge,RecShipSrc,RecShipDest,SourceCC,DestinationCC,FlowCC,TankOpenVol,TankOpenMass,TankCloseVol,TankCloseMass,TankStatus,TankDensity,TankCloseRecMass,TankCloseRecVol,OpenFlag,CloseFlag
1/1/2021 0:00,1/1/2021 23:59,10TK36,,T,,IS,0,0,0,0,0,0,0,0,80,0,76.86000061,0,E_LSRC5,EP Light Straight Run Gasoline,030 Gasolines,GASOLINE,GOL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,2538.167325,603572.9483,4807.156733,1143135.732,IS,76.86000061,1116057.067,4693.284531,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK116,,T,,IS,0,0,0,0,0,0,0,0,47.84000015,0,48.6,0,ETHANOL,WP Ethanol,030 Gasolines,ETHANOL,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,29.34601117,8073.451368,20022.83247,5508529.361,IS,48.6,905355.1831,3290.855683,Y,N
1/1/2021 0:00,1/1/2021 23:59,TK116,,T,,IS,0,0,0,0,0,0,0,0,47.84000015,0,48.6,0,ETHANOL,WP Ethanol,030 Gasolines,ETHANOL,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,29.35099545,8074.822606,18655.37458,5132324.751,IS,48.6,-197704.3639,-718.6312529,N,Y
1/1/2021 0:00,1/1/2021 23:59,TK7208,,T,,IS,0,0,0,0,0,0,0,0,47.84000015,0,46.8,0,ETHANOL,WP Ethanol,030 Gasolines,ETHANOL,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,2012.490127,559250.3738,2420.232122,672557.6941,IS,46.8,589438.7154,2121.124367,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK7208,,T,,IS,0,0,0,0,0,0,0,0,47.84000015,0,46.8,0,ETHANOL,WP Ethanol,030 Gasolines,ETHANOL,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,2012.153384,559156.7966,2326.412034,646486.0534,IS,46.8,591111.6853,2127.144632,Y,N
1/1/2021 0:00,1/1/2021 23:59,TT_010121_0029,TT_010121_0029,S,S_Gasoline_TR,IS,836846.8308,3029,0,0,708160.3101,2563.21408,0,0,47.84000015,,47.84,0,ETHANOL,WP Ethanol,030 Gasolines,ETHANOL,BLB,0,END,LIQUID,N,TK7208,S_Gasoline_TR,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,Y
1/1/2021 0:00,1/1/2021 23:59,TT_010121_0030,TT_010121_0030,R,R_Ethanol_TR,IS,484976.5046,1755,0,0,532569.4653,1927.22617,0,0,47.84000015,,47.8,0,ETHANOL,WP Ethanol,030 Gasolines,ETHANOL,BLB,0,END,LIQUID,N,R_Ethanol_TR,TK116,,West_Plt,West_Plt,0,0,0,0,,0,0,0,N,Y
1/1/2021 0:00,1/1/2021 23:59,TK080,,T,,IS,0,0,0,0,0,0,0,0,58,0,62.63999939,0,FCCPOLYC5,WP Debut FCC/Poly Gasoline,030 Gasolines,GASOLINE,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,19589.48728,4999561.479,18545.9988,4733245.942,IS,62.63999939,4769230.562,18686.99522,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK080,,T,,IS,0,0,0,0,0,0,0,0,58,0,62.63999939,0,FCCPOLYC5,WP Debut FCC/Poly Gasoline,030 Gasolines,GASOLINE,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,21680.58449,5533244.107,19589.57831,4999584.711,IS,62.63999939,5027296.498,19698.15977,Y,N
1/1/2021 0:00,1/1/2021 23:59,TK070,,T,,IS,0,0,0,0,0,0,0,0,48,0,42.33000183,0,LBHSREF,#1 low benzene HS reformate,030 Gasolines,REFORMATE,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,60228.09242,17167151.56,50368.35219,14356774.41,IS,42.33000183,14421737.7,50596.26508,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK070,,T,,IS,0,0,0,0,0,0,0,0,48,0,42.33000183,0,LBHSREF,#1 low benzene HS reformate,030 Gasolines,REFORMATE,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,53774.36305,15327608.82,60228.01905,17167130.65,IS,42.33000183,17146899.17,60157.0403,Y,N
12/31/2020 0:00,12/31/2020 23:59,TK075,,T,,IS,0,0,0,0,0,0,0,0,48,0,53.36999893,0,LBLSREF,#1 low benzene LS reformate,030 Gasolines,REFORMATE,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,36039.53616,9659099.102,26338.32516,7059039.047,IS,53.36999893,7045809.176,26288.96255,Y,N
1/1/2021 0:00,1/1/2021 23:59,TK075,,T,,IS,0,0,0,0,0,0,0,0,48,0,53.36999893,0,LBLSREF,#1 low benzene LS reformate,030 Gasolines,REFORMATE,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,26102.0725,6995720.033,40833.85494,10944043.5,IS,53.36999893,10926101.18,40766.90946,N,Y
1/1/2021 0:00,1/1/2021 23:59,TK067,,T,,IS,0,0,0,0,0,0,0,0,75,0,77.62000275,0,LSRC5,WP Light Straight Run Gasoline,030 Gasolines,GASOLINE,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,3937.198875,932858.2232,7006.115813,1659990.505,IS,77.62000275,1651628.452,6970.823135,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK067,,T,,IS,0,0,0,0,0,0,0,0,75,0,77.62000275,0,LSRC5,WP Light Straight Run Gasoline,030 Gasolines,GASOLINE,BLB,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,6778.846746,1606142.624,3937.295301,932881.07,IS,77.62000275,932528.5063,3935.807279,Y,N
12/31/2020 0:00,12/31/2020 23:59,TK077,,T,,IS,0,0,0,0,0,0,0,0,59,0,63.09999847,0,MISCGASOLINE,WP Misc. Gasoline Components,030 Gasolines,GASOLINE,GOL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,12759.51767,3248742.524,12753.66188,3247251.562,IS,63.09999847,3248742.524,12759.51767,Y,N
1/1/2021 0:00,1/1/2021 23:59,TK077,,T,,IS,0,0,0,0,0,0,0,0,59,0,67.26999664,0,MISCGASOLINE,WP Misc. Gasoline Components,030 Gasolines,GASOLINE,GOL,0,END,LIQUID,N,,,West_Plt,West_Plt,West_Plt,12753.67533,3247254.986,12767.67893,3182621.487,IS,67.26999664,3246999.766,13025.94439,N,Y
1/1/2021 0:00,1/1/2021 23:59,TK811,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0260468,0,C3,WP Propane,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,834.6758776,149534.4802,133.5169424,23923.47158,IS,145.0260468,23969.71713,133.7750389,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK811,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0670166,0,C3,WP Propane,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,145.8270959,26144.21702,834.6700525,149533.4366,IS,145.0670166,151481.372,845.5430944,Y,N
12/31/2020 0:00,12/31/2020 23:59,TK812,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0670166,0,C3,WP Propane,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,187.6361818,33639.84608,218.9813149,39231.10513,IS,145.0670166,39365.18359,219.7297179,Y,N
1/1/2021 0:00,1/1/2021 23:59,TK812,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0260468,0,C3,WP Propane,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,218.9839723,39231.5812,827.9470336,148350.9656,IS,145.0260468,150129.2543,837.8716664,N,Y
1/1/2021 0:00,1/1/2021 23:59,TK813,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0260468,0,C3,WP Propane,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,129.0611459,23121.65941,289.7469925,51916.66177,IS,145.0260468,52134.45031,290.9624707,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK813,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0670166,0,C3,WP Propane,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,122.7792071,22012.13852,129.0607732,23121.59264,IS,145.0670166,23168.16555,129.3207352,Y,N
12/31/2020 0:00,12/31/2020 23:59,TK814,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0670166,0,C3,WP Propane,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,831.8433864,149134.7948,136.235793,24407.01719,IS,145.0670166,24458.91241,136.5254633,Y,N
1/1/2021 0:00,1/1/2021 23:59,TK814,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0260468,0,C3,WP Propane,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,136.2356508,24406.99171,141.0678208,25276.43264,IS,145.0260468,25328.05681,141.3559354,N,Y
1/1/2021 0:00,1/1/2021 23:59,TT_010121_0016,TT_010121_0016,S,S_Propane_RR,IS,127865.1407,720,0,0,129186.2108,727.4388563,0,0,147.5,,147.5,0,C3,WP Propane,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,n_C3_sales,S_Propane_RR,West_Plt,,West_Plt,0,0,0,0,,0,0,0,N,Y
12/31/2020 0:00,12/31/2020 23:59,10TK60,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0670166,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,86.47672976,15503.74693,610.0596305,109293.8615,IS,145.0670166,152689.699,852.2877691,Y,N
1/1/2021 0:00,1/1/2021 23:59,10TK60,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0260468,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,610.0596305,109293.8615,272.8399103,48887.26271,IS,145.0260468,56099.48083,313.0913139,N,Y
1/1/2021 0:00,1/1/2021 23:59,10TK61,,T,,OS,0,0,0,0,0,0,0,0,147.5,0,145.0260468,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,255.8204764,45830.94227,0.84749129,151.8528917,OS,145.0260468,0,0,N,Y
12/31/2020 0:00,12/31/2020 23:59,10TK61,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0670166,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,623.8917345,111852.7446,255.8204764,45830.94227,IS,145.0670166,45918.03446,256.3066101,Y,N
1/1/2021 0:00,1/1/2021 23:59,10TK63,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0260468,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,172.2959277,30867.28955,169.0919358,30297.7738,IS,145.0260468,30867.28955,172.2704043,N,Y
12/31/2020 0:00,12/31/2020 23:59,10TK63,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0670166,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,171.8908063,30816.97896,172.2959277,30867.28955,IS,145.0670166,30816.97896,172.0151026,Y,N
12/31/2020 0:00,12/31/2020 23:59,10TK64,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0670166,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,433.2529584,77674.58647,256.2956403,45916.0692,IS,145.0670166,14350.13481,80.09999668,Y,N
1/1/2021 0:00,1/1/2021 23:59,10TK64,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,145.0260468,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,256.2956403,45916.0692,938.6473523,168186.1706,IS,145.0260468,182723.3781,1019.779536,N,Y
1/1/2021 0:00,1/1/2021 23:59,10TK85,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,146.5,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,146.5,0,0,N,Y
12/31/2020 0:00,12/31/2020 23:59,10TK85,,T,,IS,0,0,0,0,0,0,0,0,147.5,0,146.5,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,146.5,0,0,Y,N
1/1/2021 0:00,1/1/2021 23:59,TE_010121_0005,TE_010121_0005,S,s_TRK PROD DOCK,IS,52857.1363,295,0,0,53194.38064,296.8821882,0,0,147.5,,145.03,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,10TK60,s_TRK PROD DOCK,East_Plt,,East_Plt,0,0,0,0,,0,0,0,N,Y
1/1/2021 0:00,1/1/2021 23:59,TE_010121_0006,TE_010121_0006,S,s_TRK PROD DOCK,IS,45690.06697,255,0,0,0,0,0,0,147.5,,145.03,0,E_C3_W_ODOR,EP Propane w/ Odorant,040 LPG,LIGHT ENDS,PRO,0,LPG,LIQUID,N,10TK61,s_TRK PROD DOCK,East_Plt,,East_Plt,0,0,0,0,,0,0,0,N,Y
1/1/2021 0:00,1/1/2021 23:59,10TK66,,T,,IS,0,0,0,0,0,0,0,0,120,0,119.192749,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,967.9961714,191386.1911,495.9362218,98018.47115,IS,119.192749,111345.9865,563.3683856,N,Y
12/31/2020 0:00,12/31/2020 23:59,10TK66,,T,,IS,0,0,0,0,0,0,0,0,120,0,119.1033707,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,292.3043609,57791.14958,967.9961714,191386.1911,IS,119.1033707,292087.9981,1477.327399,Y,N
12/31/2020 0:00,12/31/2020 23:59,10TK67,,T,,IS,0,0,0,0,0,0,0,0,120,0,119.1033707,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,250.9656578,49618.12347,565.6671005,111840.1859,IS,119.1033707,146228.5746,739.5972483,Y,N
1/1/2021 0:00,1/1/2021 23:59,10TK67,,T,,IS,0,0,0,0,0,0,0,0,120,0,119.192749,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,565.6671005,111840.1859,1099.347239,217278.6155,IS,119.192749,282767.4576,1430.695898,N,Y
1/1/2021 0:00,1/1/2021 23:59,10TK68,,T,,IS,0,0,0,0,0,0,0,0,120,0,119.192749,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,59.38723713,11741.67569,240.6909452,47570.95253,IS,119.192749,50710.13844,256.5740332,N,Y
12/31/2020 0:00,12/31/2020 23:59,10TK68,,T,,IS,0,0,0,0,0,0,0,0,120,0,119.1033707,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,595.3289496,117701.7827,59.38723713,11741.67569,IS,119.1033707,12120.708,61.30431287,Y,N
12/31/2020 0:00,12/31/2020 23:59,10TK69,,T,,IS,0,0,0,0,0,0,0,0,120,0,119.1033707,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,1070.325531,211612.7951,233.4121396,46148.79861,IS,119.1033707,52003.93295,263.0263327,Y,N
1/1/2021 0:00,1/1/2021 23:59,10TK69,,T,,IS,0,0,0,0,0,0,0,0,120,0,119.192749,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,233.4121396,46148.79861,61.49912053,12154.88909,IS,119.192749,12359.83315,62.53605961,N,Y
1/1/2021 0:00,1/1/2021 23:59,10TK87,,T,,IS,0,0,0,0,0,0,0,0,120,0,120,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,120,0,0,N,Y
12/31/2020 0:00,12/31/2020 23:59,10TK87,,T,,IS,0,0,0,0,0,0,0,0,120,0,120,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,120,0,0,Y,N
12/31/2020 0:00,12/31/2020 23:59,Pseudo_TK_IC4,,T,,IS,0,0,0,0,0,0,0,0,120,0,120,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,751.5784839,148067.6614,7.201021007,1418.665333,IS,120,1418.665333,3.765146172,Y,N
1/1/2021 0:00,1/1/2021 23:59,Pseudo_TK_IC4,,T,,IS,0,0,0,0,0,0,0,0,120,0,120,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,7.201021007,1418.665333,7.201021007,1418.665333,IS,120,1418.665333,3.765146172,N,Y
1/1/2021 0:00,1/1/2021 23:59,TE_010121_0008,TE_010121_0008,S,s_RAIL CAR LOAD,IS,93288.66027,472,0,0,93771.55342,474.4432291,0,0,120,,119.19,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,10TK66,s_RAIL CAR LOAD,East_Plt,,East_Plt,0,0,0,0,,0,0,0,N,Y
1/1/2021 0:00,1/1/2021 23:59,TE_010121_0009,TE_010121_0009,S,s_RAIL CAR LOAD,IS,50399.594,255,0,0,50540.53827,255.7131166,0,0,120,,119.19,0,E_IC4_SALES,EP Iso Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,10TK69,s_RAIL CAR LOAD,East_Plt,,East_Plt,0,0,0,0,,0,0,0,N,Y
12/31/2020 0:00,12/31/2020 23:59,10TK50,,T,,IS,0,0,0,0,0,0,0,0,105,0,108.6154022,0,E_NC4,EP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,962.645836,198641.6828,968.7285376,199896.8465,IS,108.6154022,198641.6828,962.645836,Y,N
1/1/2021 0:00,1/1/2021 23:59,10TK50,,T,,IS,0,0,0,0,0,0,0,0,105,0,108.6154022,0,E_NC4,EP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,968.7285376,199896.8465,966.0581159,199345.8057,IS,108.6154022,199896.8465,968.7285376,N,Y
1/1/2021 0:00,1/1/2021 23:59,10TK51,,T,,IS,0,0,0,0,0,0,0,0,105,0,108.6154022,0,E_NC4,EP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,208.8499061,43096.11618,202.9628428,41881.32243,IS,108.6154022,43096.11618,208.8499061,N,Y
12/31/2020 0:00,12/31/2020 23:59,10TK51,,T,,IS,0,0,0,0,0,0,0,0,105,0,108.6154022,0,E_NC4,EP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,199.2069027,41106.2853,208.8499061,43096.11618,IS,108.6154022,41106.2853,199.2069027,Y,N
12/31/2020 0:00,12/31/2020 23:59,10TK88,,T,,IS,0,0,0,0,0,0,0,0,105,0,106,0,E_NC4,EP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,106,0,0,Y,N
1/1/2021 0:00,1/1/2021 23:59,10TK88,,T,,IS,0,0,0,0,0,0,0,0,105,0,106,0,E_NC4,EP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,East_Plt,East_Plt,East_Plt,0,0,0,0,IS,106,0,0,N,Y
1/1/2021 0:00,1/1/2021 23:59,Pseudo_TK_NC4,,T,,IS,0,0,0,0,0,0,0,0,105,0,109,0,E_NC4,EP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,747.1376349,153925.0844,747.1376349,153925.0844,IS,109,153925.0844,408.5180831,N,Y
12/31/2020 0:00,12/31/2020 23:59,Pseudo_TK_NC4,,T,,IS,0,0,0,0,0,0,0,0,105,0,109,0,E_NC4,EP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,2204.571099,454185.1149,747.1376349,153925.0844,IS,109,153925.0844,408.5180831,Y,N
1/1/2021 0:00,1/1/2021 23:59,SF_Transfer20210101-001,SF_Transfer20210101-001,R,R_Butane_RR,IS,279229.2301,1401,0,0,279052.973,1400.115651,0,0,117.0999985,,117.1,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,R_Butane_RR,n_butane_storag,,West_Plt,West_Plt,0,0,0,0,,0,0,0,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK020,,T,,OS,0,0,0,0,0,0,0,0,117.0999985,0,107.867,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,5,1034.974371,5,1034.974371,OS,107.867,0,0,Y,N
1/1/2021 0:00,1/1/2021 23:59,TK020,,T,,OS,0,0,0,0,0,0,0,0,117.0999985,0,107.867,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,5,1034.974371,5,1034.974371,OS,107.867,0,0,N,Y
1/1/2021 0:00,1/1/2021 23:59,TK081,,T,,IS,0,0,0,0,0,0,0,0,117.0999985,0,114.3588257,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,990.2999206,199692.8534,976.831067,196860.0216,IS,114.3588257,196947.6288,977.2657791,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK081,,T,,IS,0,0,0,0,0,0,0,0,117.0999985,0,114.2129745,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,1012.151918,204072.6453,990.3011735,199693.1061,IS,114.2129745,200994.3479,996.7541819,Y,N
12/31/2020 0:00,12/31/2020 23:59,TK082,,T,,IS,0,0,0,0,0,0,0,0,117.0999985,0,114.2129745,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,447.8392559,90294.49041,57.42940375,11580.57399,IS,114.2129745,11584.95014,57.45110558,Y,N
1/1/2021 0:00,1/1/2021 23:59,TK082,,T,,IS,0,0,0,0,0,0,0,0,117.0999985,0,114.3588257,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,57.42949082,11580.59155,58.00065567,11688.828,IS,114.3588257,11689.13686,58.00218825,N,Y
1/1/2021 0:00,1/1/2021 23:59,TK090,,T,,IS,0,0,0,0,0,0,0,0,117.0999985,0,114.3588257,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,160.1058768,32285.16808,253.654622,51118.82293,IS,114.3588257,51124.7302,253.6839342,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK090,,T,,IS,0,0,0,0,0,0,0,0,117.0999985,0,114.2129745,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,99.93975611,20150.10795,160.1052711,32285.04594,IS,114.2129745,32319.05814,160.2739415,Y,N
12/31/2020 0:00,12/31/2020 23:59,TK091,,T,,IS,0,0,0,0,0,0,0,0,117.0999985,0,114.2129745,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,620.7489754,125156.9881,632.6311563,127569.3536,IS,114.2129745,128100.3904,635.2646289,Y,N
1/1/2021 0:00,1/1/2021 23:59,TK091,,T,,IS,0,0,0,0,0,0,0,0,117.0999985,0,114.3588257,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,632.6282253,127568.7626,623.8614892,125726.3312,IS,114.3588257,125762.0648,624.0388016,N,Y
1/1/2021 0:00,1/1/2021 23:59,TK092,,T,,IS,0,0,0,0,0,0,0,0,117.0999985,0,114.3588257,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,421.4788722,84990.73553,335.5261928,67618.3383,IS,114.3588257,67628.67433,335.5774808,N,Y
12/31/2020 0:00,12/31/2020 23:59,TK092,,T,,IS,0,0,0,0,0,0,0,0,117.0999985,0,114.2129745,0,NC4,WP Normal Butane,040 LPG,LPG,BUT,0,LPG,LIQUID,N,,,West_Plt,West_Plt,West_Plt,555.0146451,111903.4651,421.4868389,84992.342,IS,114.2129745,85228.0593,422.6557882,Y,N
1/1/2021 0:00,1/1/2021 23:59,10TK57,,T,,IS,0,0,0,0,0,0,0,0,42,0,44.65000153,0,E_KJ**L05U,EP Commercial Jet (500ppm),050 Distillates,JET FUEL,DBL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,19581.16673,5507820.548,22089.16996,6213275.535,IS,44.65000153,6233822.212,22162.21662,N,Y
12/31/2020 0:00,12/31/2020 23:59,10TK57,,T,,IS,0,0,0,0,0,0,0,0,42,0,44.65000153,0,E_KJ**L05U,EP Commercial Jet (500ppm),050 Distillates,JET FUEL,DBL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,15579.32906,4382177.524,19581.16673,5507820.548,IS,44.65000153,5520936.832,19627.79718,Y,N
12/31/2020 0:00,12/31/2020 23:59,10TK62,,T,,IS,0,0,0,0,0,0,0,0,42,0,44.65000153,0,E_KJ**L05U,EP Commercial Jet (500ppm),050 Distillates,JET FUEL,DBL,0,END,LIQUID,N,,,East_Plt,East_Plt,East_Plt,21039.21896,5917943.712,4966.409092,1396959.151,IS,44.65000153,1385146.683,4924.413913,Y,N
