site,tag,alias,datetime,value,avgvalue,strvalue,quality
mtphd,17R0008_MAT_PT,17R0008 Product code,2021-04-22T16:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R0008_MAT_PT,17R0008 Product code,2021-04-22T17:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R0008_MAT_PT,17R0008 Product code,2021-04-22T18:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R0008_MAT_PT,17R0008 Product code,2021-04-22T19:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R0008_MAT_PT,17R0008 Product code,2021-04-22T20:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R0008_MAT_PT,17R0008 Product code,2021-04-22T21:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R0008_MAT_PT,17R0008 Product code,2021-04-22T22:00:00.000Z,"""""","""""",PROPANE_HD5,0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T01:00:00.000Z,610.3911743,610.2762763,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T02:00:00.000Z,610.7015381,610.5530671,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T03:00:00.000Z,611.2352295,611.1196166,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T04:00:00.000Z,610.8621826,611.0606375,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T05:00:00.000Z,610.5516357,610.6613058,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T06:00:00.000Z,610.8223877,610.7107377,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T07:00:00.000Z,610.6833496,610.8323179,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T08:00:00.000Z,611.0903931,610.8410544,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T09:00:00.000Z,611.0721436,611.0041632,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T10:00:00.000Z,611.3618774,611.0596493,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T11:00:00.000Z,611.2105103,611.1608859,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T12:00:00.000Z,276.9066772,464.6022431,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T13:00:00.000Z,136.3690186,160.864359,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T14:00:00.000Z,138.1536407,137.871569,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T15:00:00.000Z,137.438324,137.9613008,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T16:00:00.000Z,137.6332245,137.5221866,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T17:00:00.000Z,137.993515,137.8460722,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T18:00:00.000Z,138.2393646,138.1399501,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T19:00:00.000Z,138.6185913,138.5306304,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T20:00:00.000Z,138.6216736,138.8896591,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T21:00:00.000Z,139.3177643,139.5960108,"""""",0
mtphd,17R0008_NV_PT,17R0008 Net Volume,2021-04-22T22:00:00.000Z,140.0239563,140.1037918,"""""",0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T01:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T02:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T03:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T04:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T05:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T06:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T07:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T08:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T09:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T10:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T11:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T12:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T13:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T14:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T15:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T16:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T17:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T18:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T19:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T20:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T21:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_MAT_PT,17R0009 Product code,2021-04-22T22:00:00.000Z,"""""","""""",ISOBUTANE,0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T01:00:00.000Z,1121.918335,1128.706144,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T02:00:00.000Z,1091.490112,1101.154818,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T03:00:00.000Z,1075.037109,1083.368024,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T04:00:00.000Z,1058.018921,1066.274295,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T05:00:00.000Z,1042.30481,1049.681664,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T06:00:00.000Z,1026.199707,1033.208222,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T07:00:00.000Z,1004.161987,1011.451548,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T08:00:00.000Z,986.7831421,994.0888023,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T09:00:00.000Z,969.12854,978.219974,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T10:00:00.000Z,940.2057495,954.1675681,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T11:00:00.000Z,918.9245605,926.8567522,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T12:00:00.000Z,1125.105591,1034.792995,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T13:00:00.000Z,1096.702393,1110.0504,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T14:00:00.000Z,1068.264282,1081.976895,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T15:00:00.000Z,1042.531494,1055.059556,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T16:00:00.000Z,1014.788269,1024.725481,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T17:00:00.000Z,982.4544678,996.1005501,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T18:00:00.000Z,963.2134399,988.6807384,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T19:00:00.000Z,1217.308594,1218.5813,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T20:00:00.000Z,1238.277954,1224.78142,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T21:00:00.000Z,1209.357422,1197.66955,"""""",0
mtphd,17R0009_NV_PT,17R0009 Net Volume,2021-04-22T22:00:00.000Z,1172.775391,1169.785364,"""""",0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T01:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T02:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T03:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T04:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T05:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T06:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T07:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T08:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T09:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T10:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T11:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T12:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T13:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T14:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T15:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T16:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T17:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T18:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T19:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T20:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T21:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_MAT_PT,17R0032 Product code,2021-04-22T22:00:00.000Z,"""""","""""",MAZOUT_LO_6C_1.5,0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T01:00:00.000Z,2686.107666,2686.471893,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T02:00:00.000Z,2685.989258,2686.193971,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T03:00:00.000Z,2686.022949,2686.143499,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T04:00:00.000Z,2686.199219,2686.164348,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T05:00:00.000Z,2686.360596,2686.225705,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T06:00:00.000Z,2686.565918,2686.405949,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T07:00:00.000Z,2686.437012,2686.394961,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T08:00:00.000Z,2686.188477,2686.392814,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T09:00:00.000Z,2686.137939,2686.085206,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T10:00:00.000Z,2686.060547,2685.984849,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T11:00:00.000Z,2686.150879,2686.067478,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T12:00:00.000Z,2686.557373,2686.265485,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T13:00:00.000Z,2686.283936,2686.351588,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T14:00:00.000Z,2686.313232,2686.432599,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T15:00:00.000Z,2686.262939,2686.433418,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T16:00:00.000Z,2686.45874,2686.349552,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T17:00:00.000Z,2685.727295,2686.062059,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T18:00:00.000Z,2685.824951,2685.920217,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T19:00:00.000Z,2685.873047,2685.990402,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T20:00:00.000Z,2686.189697,2686.029688,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T21:00:00.000Z,2685.91626,2686.097991,"""""",0
mtphd,17R0032_NV_PT,17R0032 Net Volume,2021-04-22T22:00:00.000Z,2686.092285,2686.156247,"""""",0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T01:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T02:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T03:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T04:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T05:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T06:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T07:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T08:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T09:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T10:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T11:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T12:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T13:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T14:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T15:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T16:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T17:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T18:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T19:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T20:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T21:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_MAT_PT,17R0058 Product code,2021-04-22T22:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T01:00:00.000Z,536.1856689,535.5580782,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T02:00:00.000Z,534.8672485,535.4997472,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T03:00:00.000Z,534.9760132,535.2940052,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T04:00:00.000Z,535.140686,535.2369733,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T05:00:00.000Z,535.2660522,535.4587019,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T06:00:00.000Z,535.4486694,535.9413441,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T07:00:00.000Z,537.0412598,536.3151844,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T08:00:00.000Z,537.2408447,536.7445578,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T09:00:00.000Z,535.9358521,537.1983063,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T10:00:00.000Z,536.1723633,537.3919163,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T11:00:00.000Z,537.819458,537.8089189,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T12:00:00.000Z,538.0231934,538.0177632,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T13:00:00.000Z,538.1619873,537.8218384,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T14:00:00.000Z,538.234375,537.519269,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T15:00:00.000Z,538.3610229,536.9024686,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T16:00:00.000Z,536.9443359,536.6604822,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T17:00:00.000Z,536.9638672,536.68769,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T18:00:00.000Z,536.9819336,536.3576516,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T19:00:00.000Z,535.493042,536.0002366,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T20:00:00.000Z,536.9277954,535.6402152,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T21:00:00.000Z,535.3656006,535.5072288,"""""",0
mtphd,17R0058_NV_PT,17R0058 Net Volume,2021-04-22T22:00:00.000Z,536.6375732,535.2927314,"""""",0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T01:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T02:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T03:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T04:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T05:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T06:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T07:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T08:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T09:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T10:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T11:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T12:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T13:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T14:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T15:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T16:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T17:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T18:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T19:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T20:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T21:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_MAT_PT,17R0122 Product code,2021-04-22T22:00:00.000Z,"""""","""""",BUTANE,0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T01:00:00.000Z,1618.384888,1637.743909,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T02:00:00.000Z,1547.203369,1581.32876,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T03:00:00.000Z,1498.049927,1520.043822,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T04:00:00.000Z,1449.400391,1469.564227,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T05:00:00.000Z,1417.689453,1431.746957,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T06:00:00.000Z,1395.516724,1406.172202,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T07:00:00.000Z,1370.221191,1381.24678,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T08:00:00.000Z,1335.107056,1352.378503,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T09:00:00.000Z,1332.541626,1325.98809,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T10:00:00.000Z,1351.606445,1340.489603,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T11:00:00.000Z,1377.45105,1362.718748,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T12:00:00.000Z,1445.814331,1413.469485,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T13:00:00.000Z,1495.366333,1476.296582,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T14:00:00.000Z,1491.218628,1492.144604,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T15:00:00.000Z,1484.447144,1488.677702,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T16:00:00.000Z,1477.463379,1480.704265,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T17:00:00.000Z,1434.680054,1470.047562,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T18:00:00.000Z,1363.7229,1377.455809,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T19:00:00.000Z,1238.086914,1276.818051,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T20:00:00.000Z,1238.08313,1219.92777,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T21:00:00.000Z,1194.772583,1180.331493,"""""",0
mtphd,17R0122_NV_PT,17R0122 Net Volume,2021-04-22T22:00:00.000Z,1145.868042,1139.674045,"""""",0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T01:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T02:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T03:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T04:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T05:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T06:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T07:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T08:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T09:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T10:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T11:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T12:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T13:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T14:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T15:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T16:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T17:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T18:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T19:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T20:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T21:00:00.000Z,"""""","""""",BBMIX,0
mtphd,17R0123_MAT_PT,17R0123 Product code,2021-04-22T22:00:00.000Z,"""""","""""",BBMIX,0
