site,tag,alias,datetime,value,avgvalue,strvalue,quality
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T02:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T03:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T04:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T05:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T06:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T07:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T08:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T09:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T10:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T11:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T12:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T13:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T14:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T15:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T16:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T17:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T18:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T19:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T20:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T21:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T22:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-18T23:00:00.000Z,45,45,"""""",0
srphd,YT.03TKVOLMAN2.CV,Tank Volume manual entry,2021-04-19T00:00:00.000Z,45,45,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T01:00:00.000Z,3400.619141,3413.224774,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T02:00:00.000Z,3375.038818,3387.605389,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T03:00:00.000Z,3349.462646,3362.030337,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T04:00:00.000Z,3323.872314,3336.457113,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T05:00:00.000Z,3301.894531,3311.471277,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T06:00:00.000Z,3289.408691,3295.559941,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T07:00:00.000Z,3276.898438,3283.045339,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T08:00:00.000Z,3264.368164,3270.529926,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T09:00:00.000Z,3251.817871,3257.979869,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T10:00:00.000Z,3239.277588,3245.44293,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T11:00:00.000Z,3232.095703,3233.133083,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T12:00:00.000Z,3294.917725,3264.196377,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T13:00:00.000Z,3357.398682,3326.660409,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T14:00:00.000Z,3419.649658,3388.98057,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T15:00:00.000Z,3481.714844,3451.20625,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T16:00:00.000Z,3543.641846,3513.210093,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T17:00:00.000Z,3605.531006,3575.362313,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T18:00:00.000Z,3667.271973,3636.938843,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T19:00:00.000Z,3729.703125,3698.921647,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T20:00:00.000Z,3791.174072,3760.911743,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T21:00:00.000Z,3853.23877,3822.568577,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T22:00:00.000Z,3917.233887,3885.856091,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-18T23:00:00.000Z,3979.419189,3948.90871,"""""",0
srphd,YT.08WL003.VOLN,08 Well 003 Volume Month End Adjusted,2021-04-19T00:00:00.000Z,4041.48999,4011.004628,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T01:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T02:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T03:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T04:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T05:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T06:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T07:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T08:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T09:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T10:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T11:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T12:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T13:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T14:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T15:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T16:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T17:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T18:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T19:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T20:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T21:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T22:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-18T23:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL004.VOLN,08 Well 004 Volume Month End Adjusted,2021-04-19T00:00:00.000Z,1012.890015,1012.890015,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T01:00:00.000Z,2941.738525,2941.191715,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T02:00:00.000Z,2942.517334,2942.028259,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T03:00:00.000Z,2943.726074,2943.088224,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T04:00:00.000Z,2946.017578,2944.696153,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T05:00:00.000Z,2949.206055,2947.443996,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T06:00:00.000Z,2954.461914,2952.042916,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T07:00:00.000Z,2959.710938,2956.922919,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T08:00:00.000Z,2965.516357,2962.759131,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T09:00:00.000Z,2970.496582,2968.142519,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T10:00:00.000Z,2975.248291,2972.808223,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T11:00:00.000Z,2980.585938,2977.43878,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T12:00:00.000Z,3002.234375,2991.540651,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T13:00:00.000Z,3023.854736,3013.271025,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T14:00:00.000Z,3045.259277,3034.69219,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T15:00:00.000Z,3068.468994,3057.106742,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T16:00:00.000Z,3090.494141,3079.806451,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T17:00:00.000Z,3111.672119,3101.405356,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T18:00:00.000Z,3131.984863,3122.019338,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T19:00:00.000Z,3151.731445,3142.143795,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T20:00:00.000Z,3171.05542,3161.472884,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T21:00:00.000Z,3190.46582,3180.901933,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T22:00:00.000Z,3209.966064,3200.414777,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-18T23:00:00.000Z,3230.186523,3220.143913,"""""",0
srphd,YT.08WL005.VOLN,08 Well 005 Volume Month End Adjusted,2021-04-19T00:00:00.000Z,3250.978271,3240.603996,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T01:00:00.000Z,5370.308105,5358.889571,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T02:00:00.000Z,5392.658691,5381.62314,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T03:00:00.000Z,5414.95166,5404.293323,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T04:00:00.000Z,5437.12793,5426.192672,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T05:00:00.000Z,5459.333984,5448.316781,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T06:00:00.000Z,5480.708496,5470.209493,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T07:00:00.000Z,5502.73877,5492.014058,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T08:00:00.000Z,5525.06543,5513.958671,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T09:00:00.000Z,5546.383789,5535.917074,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T10:00:00.000Z,5568.145996,5557.328438,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T11:00:00.000Z,5589.520508,5579.091402,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T12:00:00.000Z,5610.456543,5600.333407,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T13:00:00.000Z,5632.834961,5622.062008,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T14:00:00.000Z,5654.303223,5643.464835,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T15:00:00.000Z,5676.166016,5665.621244,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T16:00:00.000Z,5698.106445,5687.316654,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T17:00:00.000Z,5719.54834,5708.913119,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T18:00:00.000Z,5740.44873,5730.204293,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T19:00:00.000Z,5762.05127,5751.623283,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T20:00:00.000Z,5783.647461,5772.986365,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T21:00:00.000Z,5804.854004,5794.28975,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T22:00:00.000Z,5826.384277,5815.811275,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-18T23:00:00.000Z,5847.98877,5837.450045,"""""",0
srphd,YT.08WL007.VOLN,08 Well 007 Volume Month End Adjusted,2021-04-19T00:00:00.000Z,5869.641113,5858.823621,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T01:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T02:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T03:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T04:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T05:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T06:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T07:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T08:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T09:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T10:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T11:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T12:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T13:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T14:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T15:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T16:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T17:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T18:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T19:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T20:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T21:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T22:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-18T23:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL008.VOLN,08 Well 008 Volume Month End Adjusted,2021-04-19T00:00:00.000Z,851.3699951,851.3699951,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T01:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T02:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T03:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T04:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T05:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T06:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T07:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T08:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T09:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T10:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T11:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T12:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T13:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T14:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T15:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T16:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T17:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T18:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T19:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T20:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T21:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T22:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-18T23:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL009.VOLN,08 Well 009 Volume Month End Adjusted,2021-04-19T00:00:00.000Z,6841.669922,6841.669922,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T01:00:00.000Z,4993.321777,4988.655534,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T02:00:00.000Z,5002.010254,4997.893457,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T03:00:00.000Z,5010.064941,5006.107141,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T04:00:00.000Z,5018.200684,5014.147301,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T05:00:00.000Z,5026.690918,5022.504431,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T06:00:00.000Z,5034.728027,5030.9606,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T07:00:00.000Z,5040.412109,5037.713265,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T08:00:00.000Z,5045.842285,5043.161686,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T09:00:00.000Z,5053.743164,5049.436751,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T10:00:00.000Z,5062.577637,5058.242163,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T11:00:00.000Z,5071.853027,5067.237085,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T12:00:00.000Z,5081.61377,5076.837122,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T13:00:00.000Z,5090.375977,5086.196883,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T14:00:00.000Z,5098.151855,5094.285992,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T15:00:00.000Z,5101.939941,5101.13894,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T16:00:00.000Z,5101.939941,5101.939941,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T17:00:00.000Z,5102.924805,5102.024095,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T18:00:00.000Z,5109.21875,5106.088375,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T19:00:00.000Z,5116.226563,5112.683101,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T20:00:00.000Z,5125.692383,5120.663586,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T21:00:00.000Z,5136.762695,5131.323368,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T22:00:00.000Z,5148.222656,5142.581177,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-18T23:00:00.000Z,5159.51709,5154.011548,"""""",0
srphd,YT.08WL010.VOLN,08 Well 010 Volume Month End Adjusted,2021-04-19T00:00:00.000Z,5169.825684,5164.866988,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T01:00:00.000Z,1235.801392,1237.354508,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T02:00:00.000Z,1232.651367,1234.200239,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T03:00:00.000Z,1229.505493,1231.052722,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T04:00:00.000Z,1226.361206,1227.914627,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T05:00:00.000Z,1223.215332,1224.751715,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T06:00:00.000Z,1220.071167,1221.617061,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T07:00:00.000Z,1216.925293,1218.472355,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T08:00:00.000Z,1213.781006,1215.325297,"""""",0
srphd,YT.08WL013.VOLN,08 Well 013 Volume Month End Adjusted,2021-04-18T09:00:00.000Z,1210.640991,1212.182302,"""""",0
