site,tag,alias,datetime,value,avgvalue,strvalue,quality
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T09:00:00.000Z,29097.57,29344.81322,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T10:00:00.000Z,28698.2715,28908.88356,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T11:00:00.000Z,28317.9961,28494.92773,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T12:00:00.000Z,27954.4844,28089.4756,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T13:00:00.000Z,27340.457,27609.16382,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T14:00:00.000Z,26894.0938,27046.34471,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T15:00:00.000Z,26772.8438,26658.11201,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T16:00:00.000Z,26848.5859,26779.97089,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T17:00:00.000Z,27146.1523,27090.8373,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T18:00:00.000Z,27329.7813,27465.27216,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T19:00:00.000Z,27708.9414,27898.66391,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T20:00:00.000Z,28358.05,28237.9117,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T21:00:00.000Z,28661.9219,28582.98835,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T22:00:00.000Z,28899.3984,28912.68218,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-18T23:00:00.000Z,29298.3477,29257.17976,"""""",0
oilsandspi,IN_INV_PA,Total Intermediate Naphtha Storage - Prod Acct,2021-04-19T00:00:00.000Z,29630.1445,29529.83911,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T01:00:00.000Z,25118.41,25168.14275,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T02:00:00.000Z,25026.1211,25065.76937,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T03:00:00.000Z,24979.9727,24981.42572,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T04:00:00.000Z,24964.5918,24969.54965,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T05:00:00.000Z,24990.2285,24955.27783,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T06:00:00.000Z,25154.3,25076.10923,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T07:00:00.000Z,25349.13,25247.01607,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T08:00:00.000Z,25456.8047,25456.37723,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T09:00:00.000Z,25620.877,25587.97544,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T10:00:00.000Z,25574.7324,25612.50087,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T11:00:00.000Z,25487.5664,25539.09629,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T12:00:00.000Z,25236.334,25330.58961,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T13:00:00.000Z,24920.0156,25059.54095,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T14:00:00.000Z,24663.6367,24742.25949,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T15:00:00.000Z,24571.3418,24430.93271,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T16:00:00.000Z,23981.6738,24109.35121,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T17:00:00.000Z,23709.918,23760.76441,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T18:00:00.000Z,23535.5781,23444.3958,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T19:00:00.000Z,23274.0762,23129.48,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T20:00:00.000Z,22704.9219,22836.69815,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T21:00:00.000Z,22474.1816,22581.09041,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T22:00:00.000Z,22417.7773,22399.83266,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-18T23:00:00.000Z,22310.1,22314.54435,"""""",0
oilsandspi,LVGO_INV_PA,Total LVGO Storage - Prod Acct,2021-04-19T00:00:00.000Z,22320.3535,22308.90435,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T01:00:00.000Z,1967.86377,1988.836591,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T02:00:00.000Z,1904.14185,1937.358964,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T03:00:00.000Z,1771.99146,1809.083108,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T04:00:00.000Z,1654.1272,1691.204425,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T05:00:00.000Z,1432.33337,1538.79312,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T06:00:00.000Z,1282.55017,1347.306165,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T07:00:00.000Z,1151.23169,1187.70083,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T08:00:00.000Z,1199.8689,1193.133963,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T09:00:00.000Z,1223.3894,1209.812655,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T10:00:00.000Z,1207.13232,1198.705869,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T11:00:00.000Z,1308.1438,1250.721181,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T12:00:00.000Z,1313.14917,1287.999193,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T13:00:00.000Z,1327.51245,1306.848095,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T14:00:00.000Z,1319.4126,1327.582961,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T15:00:00.000Z,1309.50732,1317.430667,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T16:00:00.000Z,1425.30078,1382.879087,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T17:00:00.000Z,1406.78564,1414.339056,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T18:00:00.000Z,1440.44421,1396.195634,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T19:00:00.000Z,1418.64355,1404.052573,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T20:00:00.000Z,1529.73975,1513.214456,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T21:00:00.000Z,1507.99048,1485.930287,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T22:00:00.000Z,1500.93323,1501.348148,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-18T23:00:00.000Z,1524.78857,1517.63191,"""""",0
oilsandspi,PB_INV_PA,Total Product Butane Storage - Prod Acct,2021-04-19T00:00:00.000Z,1560.08936,1555.166222,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T01:00:00.000Z,42846.91,42211.15455,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T02:00:00.000Z,41422.16,41958.28323,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T03:00:00.000Z,40347.3555,40699.43748,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T04:00:00.000Z,39314.2031,39607.25682,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T05:00:00.000Z,37956.1133,38493.97512,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T06:00:00.000Z,36874.2227,37408.32085,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T07:00:00.000Z,35756.5039,36315.1196,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T08:00:00.000Z,36081.45,36101.76884,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T09:00:00.000Z,37947.78,37327.0578,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T10:00:00.000Z,39190.48,38582.00156,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T11:00:00.000Z,40422.3438,39840.22887,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T12:00:00.000Z,41530.4766,41115.67614,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T13:00:00.000Z,40580.65,41092.6938,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T14:00:00.000Z,39780.7852,40048.46294,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T15:00:00.000Z,39482.0938,39017.91678,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T16:00:00.000Z,37621.59,37988.57854,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T17:00:00.000Z,36780.07,36949.51324,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T18:00:00.000Z,36196.84,35899.60282,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T19:00:00.000Z,35346.9922,35456.1055,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T20:00:00.000Z,36930.043,36641.0752,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T21:00:00.000Z,38096.5039,37916.08466,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T22:00:00.000Z,39229.6367,39180.5473,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-18T23:00:00.000Z,40415.1172,40449.82056,"""""",0
oilsandspi,PGO_INV_PA,Total Product Gas Oil Storage - Prod Acct,2021-04-19T00:00:00.000Z,41406.9844,41491.503,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T01:00:00.000Z,92466.51,91384.52113,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T02:00:00.000Z,93738,93268.34172,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T03:00:00.000Z,95037.6,94613.20892,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T04:00:00.000Z,95937.06,95748.26387,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T05:00:00.000Z,95433.6,95643.49747,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T06:00:00.000Z,95081.42,95271.66201,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T07:00:00.000Z,94593.17,94837.02309,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T08:00:00.000Z,94798.4453,94793.71818,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T09:00:00.000Z,95761.0859,95467.55153,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T10:00:00.000Z,96305.71,96030.51486,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T11:00:00.000Z,96900.8,96586.85332,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T12:00:00.000Z,97479.375,97254.94868,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T13:00:00.000Z,97357.93,97514.69824,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T14:00:00.000Z,97152.08,97209.47341,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T15:00:00.000Z,97089.09,96882.29574,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T16:00:00.000Z,96406.34,96513.68442,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T17:00:00.000Z,96156.42,96182.49824,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T18:00:00.000Z,95964.72,95869.93941,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T19:00:00.000Z,95674.74,95711.80791,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T20:00:00.000Z,96205.25,96136.32835,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T21:00:00.000Z,96880.69,96787.40351,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T22:00:00.000Z,97511.67,97490.95055,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-18T23:00:00.000Z,98302.94,98164.12056,"""""",0
oilsandspi,PK_INV_PA,Total Product Kerosene Storage - Prod Acct,2021-04-19T00:00:00.000Z,98776,98705.9871,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T01:00:00.000Z,49142.7344,50110.72519,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T02:00:00.000Z,50557.89,49909.3471,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T03:00:00.000Z,52668.2266,51981.05573,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T04:00:00.000Z,54662.69,54114.97093,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T05:00:00.000Z,57195.09,56191.23129,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T06:00:00.000Z,59255.7656,58234.66343,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T07:00:00.000Z,61357.8125,60304.57927,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T08:00:00.000Z,61167.47,60961.40216,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T09:00:00.000Z,56557.8477,58151.62969,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T10:00:00.000Z,53272.3555,54883.103,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T11:00:00.000Z,50135.83,51618.9894,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T12:00:00.000Z,47363.4375,48404.66931,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T13:00:00.000Z,49374.4531,48192.395,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T14:00:00.000Z,51211.6836,50582.58331,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T15:00:00.000Z,51848.9141,52873.32484,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T16:00:00.000Z,55887.5078,55095.51504,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T17:00:00.000Z,57716.4648,57358.80853,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T18:00:00.000Z,58966.1133,59638.79102,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T19:00:00.000Z,60894.3672,60942.39785,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T20:00:00.000Z,59172.8047,59251.27384,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T21:00:00.000Z,56698.6953,57410.86197,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T22:00:00.000Z,56442.1836,55561.48652,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-18T23:00:00.000Z,53024.76,53717.21227,"""""",0
oilsandspi,PN_INV_PA,Total Product Naphtha Storage - Prod Acct,2021-04-19T00:00:00.000Z,52867.5469,52343.48847,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T01:00:00.000Z,281949.344,281959.0873,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T02:00:00.000Z,282337.3,282067.6121,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T03:00:00.000Z,282759.156,282640.3206,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T04:00:00.000Z,283689.656,283511.5313,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T05:00:00.000Z,284735.8,284467.2165,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T06:00:00.000Z,285036.938,284906.8869,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T07:00:00.000Z,285148.219,285011.149,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T08:00:00.000Z,285166.625,285244.5788,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T09:00:00.000Z,285831.625,285985.4372,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T10:00:00.000Z,286363.1,286168.4405,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T11:00:00.000Z,286492.531,286496.8536,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T12:00:00.000Z,287383.469,287001.089,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T13:00:00.000Z,287146.531,287361.883,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T14:00:00.000Z,287686.125,287301.0236,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T15:00:00.000Z,288061.75,288496.8286,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T16:00:00.000Z,289344.375,289256.3454,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T17:00:00.000Z,290175.75,289917.1339,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T18:00:00.000Z,290065.1,290273.6242,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T19:00:00.000Z,290227.656,290512.0514,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T20:00:00.000Z,290649.7,290639.112,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T21:00:00.000Z,290398.8,290526.1645,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T22:00:00.000Z,290479.2,290510.9565,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-18T23:00:00.000Z,290196.8,290242.2835,"""""",0
oilsandspi,STF_BIT_QTY_PA,Bit in STF (Bit Portion of D/B) PA,2021-04-19T00:00:00.000Z,288556.75,290196.7904,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T01:00:00.000Z,177541.891,177577.9035,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T02:00:00.000Z,177894.031,177782.5176,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T03:00:00.000Z,178450.953,178267.6371,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T04:00:00.000Z,179190.7,178874.9222,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T05:00:00.000Z,179669.688,179572.3458,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T06:00:00.000Z,179731.328,179755.7717,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T07:00:00.000Z,180091.1,179831.0565,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T08:00:00.000Z,180118.4,180167.9473,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T09:00:00.000Z,180463.75,180389.2299,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T10:00:00.000Z,180444.7,180334.1905,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T11:00:00.000Z,181103.422,180805.428,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T12:00:00.000Z,181069.484,181087.8278,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T13:00:00.000Z,182719.422,182000.2899,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T14:00:00.000Z,183066.375,183079.5625,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T15:00:00.000Z,183320.984,183772.5867,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T16:00:00.000Z,184429.391,184237.9295,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T17:00:00.000Z,184511.2,184556.1094,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T18:00:00.000Z,184808.688,184734.5376,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T19:00:00.000Z,184840.344,185013.6124,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T20:00:00.000Z,185527.844,185541.6639,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T21:00:00.000Z,185760.4,185739.9733,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T22:00:00.000Z,185809.5,185723.7428,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-18T23:00:00.000Z,185340.875,185495.6762,"""""",0
oilsandspi,STF_DB_DIL_QTY,Diluent portion of D/B Storage in BBL,2021-04-19T00:00:00.000Z,183409.2,184653.866,"""""",0
oilsandspi,FB_99D_4005_QTY,HOT BITUMEN TANK,2021-04-13T00:00:00.000Z,9399.053,9301.346914,"""""",0
oilsandspi,FB_99D_4005_QTY,HOT BITUMEN TANK,2021-04-14T00:00:00.000Z,8817.021,9197.761916,"""""",0
