site,tag,alias,datetime,value,avgvalue,strvalue,quality
edphd,TK117.VOLUME,Tank 117 Volume,2021-04-22T21:00:00.000Z,2773.942627,2773.942627,"""""",0
edphd,TK117.VOLUME,Tank 117 Volume,2021-04-22T22:00:00.000Z,2773.942627,2773.942627,"""""",0
edphd,TK117.VOLUME,Tank 117 Volume,2021-04-22T23:00:00.000Z,2773.942627,2773.942627,"""""",0
edphd,TK117.VOLUME,Tank 117 Volume,2021-04-23T00:00:00.000Z,2773.942627,2773.942627,"""""",0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T00:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T01:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T02:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T03:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T04:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T05:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T06:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T07:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T08:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T09:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T10:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T11:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T12:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T13:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T14:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T15:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T16:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T17:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T18:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T19:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T20:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T21:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T22:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-22T23:00:00.000Z,"""""","""""",B806,0
edphd,TK118.MATERIAL,Tank 118 Product code,2021-04-23T00:00:00.000Z,"""""","""""",B806,0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T00:00:00.000Z,3015.420898,3015.420898,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T01:00:00.000Z,3015.080811,3015.281494,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T02:00:00.000Z,3014.990723,3014.998678,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T03:00:00.000Z,3014.917969,3014.964966,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T04:00:00.000Z,3015.00708,3014.95516,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T05:00:00.000Z,3014.953125,3014.957092,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T06:00:00.000Z,3014.841064,3014.902568,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T07:00:00.000Z,3014.738281,3014.796041,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T08:00:00.000Z,3014.631592,3014.670146,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T09:00:00.000Z,3014.53833,3014.597066,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T10:00:00.000Z,3014.488281,3014.538635,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T11:00:00.000Z,3014.340088,3014.450256,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T12:00:00.000Z,3014.250732,3014.316772,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T13:00:00.000Z,3014.178223,3014.188212,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T14:00:00.000Z,3013.998291,3014.043783,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T15:00:00.000Z,3013.834473,3013.911825,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T16:00:00.000Z,3015.835449,3014.982056,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T17:00:00.000Z,3015.673584,3015.72817,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T18:00:00.000Z,3015.558105,3015.537028,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T19:00:00.000Z,3015.170166,3015.302551,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T20:00:00.000Z,3014.971436,3015.075765,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T21:00:00.000Z,3014.872314,3014.889872,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T22:00:00.000Z,3014.628174,3014.714579,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-22T23:00:00.000Z,3014.689941,3014.624247,"""""",0
edphd,TK118.VOLUME,Tank 118 Volume,2021-04-23T00:00:00.000Z,3014.541504,3014.569225,"""""",0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T00:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T01:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T02:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T03:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T04:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T05:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T06:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T07:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T08:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T09:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T10:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T11:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T12:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T13:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T14:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T15:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T16:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T17:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T18:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T19:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T20:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T21:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T22:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-22T23:00:00.000Z,"""""","""""",DII,0
edphd,TK208.MATERIAL,Tank 208 Product code,2021-04-23T00:00:00.000Z,"""""","""""",DII,0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T00:00:00.000Z,835.6309204,835.6309204,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T01:00:00.000Z,835.9226074,835.7767639,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T02:00:00.000Z,835.9226074,835.9226074,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T03:00:00.000Z,835.9226074,835.9226074,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T04:00:00.000Z,835.9226074,835.9226074,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T05:00:00.000Z,835.9226074,835.9226074,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T06:00:00.000Z,835.9226074,835.8739929,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T07:00:00.000Z,835.6309204,835.6309204,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T08:00:00.000Z,835.3392334,835.6066132,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T09:00:00.000Z,835.3392334,835.3392334,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T10:00:00.000Z,835.0474854,835.1204224,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T11:00:00.000Z,834.7557983,834.7801056,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T12:00:00.000Z,834.4641113,834.6342621,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T13:00:00.000Z,834.1724243,834.3668823,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T14:00:00.000Z,834.9089966,834.7248535,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T15:00:00.000Z,834.6170044,834.6656698,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T16:00:00.000Z,834.6170044,834.6170044,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T17:00:00.000Z,834.3250122,834.3980103,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T18:00:00.000Z,834.3250122,834.3006795,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T19:00:00.000Z,834.7349243,834.5594482,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T20:00:00.000Z,834.7349243,834.7349243,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T21:00:00.000Z,834.7349243,834.7349243,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T22:00:00.000Z,834.4428101,834.6375529,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-22T23:00:00.000Z,834.7349243,834.5158386,"""""",0
edphd,TK208.VOLUME,Tank 208 Volume,2021-04-23T00:00:00.000Z,834.7349243,834.7083685,"""""",0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T00:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T01:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T02:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T03:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T04:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T05:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T06:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T07:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T08:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T09:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T10:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T11:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T12:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T13:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T14:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T15:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T16:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T17:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T18:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T19:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T20:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T21:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T22:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-22T23:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.MATERIAL,Tank 209 Product code,2021-04-23T00:00:00.000Z,"""""","""""",NACE,0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T00:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T01:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T02:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T03:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T04:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T05:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T06:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T07:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T08:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T09:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T10:00:00.000Z,199.1130676,199.1130676,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T11:00:00.000Z,199.0424957,199.0660197,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T12:00:00.000Z,199.0424957,199.0424957,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T13:00:00.000Z,199.0424957,199.0424957,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T14:00:00.000Z,198.9719086,198.9895554,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T15:00:00.000Z,198.9719086,198.9719086,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T16:00:00.000Z,198.9719086,198.9719086,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T17:00:00.000Z,198.9719086,198.9719086,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T18:00:00.000Z,198.9719086,198.9719086,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T19:00:00.000Z,198.9719086,198.9719086,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T20:00:00.000Z,198.9719086,198.9719086,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T21:00:00.000Z,198.9719086,198.9719086,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T22:00:00.000Z,198.9719086,198.9719086,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-22T23:00:00.000Z,198.9719086,198.9719086,"""""",0
edphd,TK209.VOLUME,Tank 209 Volume,2021-04-23T00:00:00.000Z,198.8149109,198.872001,"""""",0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T00:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T01:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T02:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T03:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T04:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T05:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T06:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T07:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T08:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T09:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T10:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T11:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T12:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T13:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T14:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T15:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T16:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T17:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T18:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T19:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T20:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T21:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T22:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-22T23:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.MATERIAL,Tank 210 Product code,2021-04-23T00:00:00.000Z,"""""","""""",SPARE,0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T00:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T01:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T02:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T03:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T04:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T05:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T06:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T07:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T08:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T09:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T10:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T11:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T12:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T13:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T14:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T15:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T16:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T17:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T18:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T19:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T20:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T21:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T22:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-22T23:00:00.000Z,0,0,"""""",0
edphd,TK210.VOLUME,Tank 210 Volume,2021-04-23T00:00:00.000Z,0,0,"""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T00:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T01:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T02:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T03:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T04:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T05:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T06:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T07:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T08:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T09:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T10:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T11:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T12:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T13:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T14:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T15:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T16:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T17:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T18:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T19:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T20:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T21:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T22:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-22T23:00:00.000Z,"""""","""""","""""",0
edphd,TK211.MATERIAL,Tank 211 Product code,2021-04-23T00:00:00.000Z,"""""","""""","""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T00:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T01:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T02:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T03:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T04:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T05:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T06:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T07:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T08:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T09:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T10:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T11:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T12:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T13:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T14:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T15:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T16:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T17:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T18:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T19:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T20:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T21:00:00.000Z,0,0,"""""",0
edphd,TK211.VOLUME,Tank 211 Volume,2021-04-22T22:00:00.000Z,0,0,"""""",0
